瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),老碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 鉴埃 浅加 浅氢(16规困),弥措 浅加(m/s),弥措 浅加 浅氢(16规困),乞闭 浅加(m/s),浅沥钦(100m),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),乞闭 刘扁拘(hPa),乞闭 泅瘤扁拘(hPa),弥绊 秦搁扁拘(hPa),弥历 秦搁扁拘(hPa),乞闭 秦搁扁拘(hPa),啊炼矫埃(hr),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2),钦拌 老荤樊(MJ/m2),乞闭 傈款樊(1/10),乞闭 吝窍摸款樊(1/10),乞闭 瘤搁柯档(∑C),弥历 檬惑柯档(∑C),钦拌 措屈刘惯樊(mm),钦拌 家屈刘惯樊(mm),9-9碍荐(mm)
184,力林,1988-01-02,8.8,5.3,12.4,,,,,14.2,360,8.7,360,4,3456,360,2.1,48,63.5,7.2,1022.9,1028.2,1022.7,1025.8,10,5.2,1.53,7.62,8.3,3.8,9.4,-2.1,1,1.2,
184,力林,1988-01-03,6.7,2.4,11,,,,,7,320,5.3,320,2.9,2494,50,-.1,48,63.3,6.1,1023.8,1028.9,1023.5,1026.7,10,8.8,1.85,10.5,.5,.9,7.6,-4.6,1.2,1.7,.1
184,力林,1988-01-04,6.7,5.1,8.6,2.28,,,.5,12.2,360,7.7,360,3.9,3332,360,1.5,56,70.5,6.9,1022.6,1028.5,1023.5,1025.5,10,0,.29,1.19,7.5,4.5,5.8,-.5,1.1,1.4,.4
184,力林,1988-01-05,5.5,4.4,6.6,,,,,15.7,320,9.2,320,6.7,5756,320,-.9,57,63.3,5.7,1023.8,1027.8,1025.3,1026.7,10,0,.46,2.29,8.3,8.3,4.9,-.1,1,1.6,
184,力林,1988-01-06,5.4,4.2,7.5,,,,,10.4,340,6.7,340,3.1,2650,340,-1.5,55,61,5.5,1022.8,1027.8,1023.4,1025.8,10,2.8,1.27,6.31,8,7.9,7.6,-.4,1,1.3,0
184,力林,1988-01-07,7.2,3.8,9.6,6.8,,,1,5.3,360,3,360,2.1,1832,160,3.4,62,76.8,7.8,1017.4,1024.5,1017.4,1020.3,10,0,.68,2.51,10,3.6,7.3,-1.3,.6,.9,2.6
184,力林,1988-01-08,10.3,7.4,12.6,1.03,,,1.6,17.7,290,12,290,7.7,6618,290,1.5,45,55,6.9,1016.4,1024.2,1017.5,1019.3,10,5.5,1.3,7.06,5.3,4.1,8.5,4.2,3,3.3,
184,力林,1988-01-09,4.5,2.8,7.4,7.42,,,.2,19.8,320,13,320,8.7,7482,320,-1.6,50,65.8,5.5,1024.8,1031,1024.2,1027.7,10.1,.3,.56,2.46,8.5,9.1,4.1,.8,.4,.5,.2
184,力林,1988-01-10,2.4,1.5,3.4,4.33,,,.1,16.6,360,9.7,360,6.5,5600,360,-2.6,61,69.5,5.1,1029.6,1034.4,1030.8,1032.6,10.1,.5,.71,2.77,10,9.9,2.4,.4,1.2,1.6,.1
184,力林,1988-01-11,4.6,2.6,6.5,,,,,13.3,360,8,360,4.8,4128,360,-1.9,49,62.5,5.3,1029.7,1034.8,1029.5,1032.6,10.1,2.9,1.38,5.33,8.5,8.9,5.6,.7,1.3,1.6,
184,力林,1988-01-12,5.8,3.9,8.9,,,,,8.9,320,5.7,320,3,2574,270,-.9,46,62.3,5.7,1024.5,1029.5,1026,1027.5,10.1,2.9,1.15,5.16,6.3,6.1,5.4,-2.7,.9,1.2,
184,力林,1988-01-13,5.9,2.3,11.9,,,,,5.9,160,3.5,160,2.8,2446,160,1,54,70.8,6.6,1024.2,1028.4,1026,1027.1,10.1,8.1,1.8,10.55,1.3,1.4,6.7,-3.3,1.1,1.5,
184,力林,1988-01-14,11.1,4.1,17,2.4,,,.3,10,90,6,90,2.6,2274,160,7.9,66,80.5,11.3,1018.9,1026.4,1018.5,1021.8,10.1,.9,.74,3.74,6.8,5.3,8.9,-3.6,.4,.6,.3
184,力林,1988-01-15,10.6,6,14.8,,,,,9.5,320,7,320,3.2,2790,360,7,51,78.8,10.2,1018.8,1024.8,1019.2,1021.7,10.2,0,.39,1.9,7.3,5.3,10.1,-4,.7,.9,
184,力林,1988-01-16,5.8,4.1,7.5,,,,,13.8,320,9.7,320,5.3,4602,320,-1.2,50,60.5,5.6,1023.7,1028.8,1024.3,1026.7,10.2,5.4,1.76,8.39,4.5,5.5,6.4,-3.8,1.7,2.2,
184,力林,1988-01-17,5,4.2,6.5,.48,,,0,15.9,290,9,290,7.5,6445,290,-3.3,49,54.8,4.8,1022.5,1027.9,1023.3,1025.4,10.2,0,.41,1.99,9.3,9.5,5.3,2.5,2.4,3,0
184,力林,1988-01-18,5.4,3.1,7.6,,,,,15.3,290,9.7,320,5.1,4442,340,-2.6,46,57,5.1,1023.8,1029,1024.9,1026.7,10.2,6.5,1.82,8.29,5.8,4,7.8,-2.5,1.8,2.7,
184,力林,1988-01-19,5.5,2.8,7,,,,,7.5,320,5,320,2.7,2346,320,-1.3,58,65,5.6,1023,1027.4,1024.3,1025.9,10.2,0,.6,3.04,9.5,4.1,6.4,-2.8,,.8,
184,力林,1988-01-20,6.7,1.2,12.5,.25,,,0,18,110,10,110,3.5,3046,160,2.3,58,74,7.4,1019.2,1025.9,1014,1022,10.3,9,1.97,11.6,1.8,1.9,8.1,-4.4,1.2,1.8,5.4
184,力林,1988-01-21,11.9,9.2,16,5.83,,,5.9,18,290,10.7,290,3.9,3344,230,6.7,62,71,9.9,1007.1,1015,1006.4,1009.9,10.3,2,1.4,4.93,7.8,6.6,11.5,.4,.7,1.1,.5
184,力林,1988-01-22,9.2,3.2,12,,,,,24,320,15,320,7.3,6318,270,2.7,47,63.8,7.7,1007.3,1015.3,1007.1,1010.2,10.3,3,1.76,6.62,7,6,8,2,1.6,2,.3
184,力林,1988-01-23,1.5,-1.7,3.6,12.28,,,2.1,25.9,320,16.7,320,12.4,10710,320,-4.7,49,63.3,4.3,1013.8,1020.3,1015,1016.8,10.3,0,.72,3.65,9.5,8.6,1.8,-1.8,,.6,1.8
184,力林,1988-01-24,1.8,-.4,3,3.48,,,0,19.6,290,12.3,290,7.2,6256,290,-3.5,55,68.8,4.7,1018.2,1022.8,1019.8,1021.2,10.3,0,.61,3.07,8.3,8.3,1.7,-1.5,,1.6,0
184,力林,1988-01-25,4.1,2.6,5.5,,,,,12.8,320,8,320,5.7,4882,320,-3.2,50,58.8,4.8,1018.1,1022.7,1019.6,1021,10.4,0,.33,1.52,9.5,8.4,2.5,-.4,1.3,1.5,
184,力林,1988-01-26,4.4,3.6,6.2,,,,,12.7,340,6.7,320,4.3,3736,340,-2.9,49,58.8,5,1020.3,1024.4,1021.8,1023.2,10.4,.8,.91,4.5,6.8,6,3.7,-.2,1.1,1.3,
184,力林,1988-01-27,5,3.3,8.1,,,,,9.7,360,4,360,2.9,2544,360,-4.4,41,51.3,4.5,1020.8,1025.1,1022.5,1023.8,10.4,8.1,1.95,13.28,2.5,1.6,6.2,-1.3,1.6,1.9,
184,力林,1988-01-28,7.2,4.5,11.3,,,,,6.5,180,4,180,2.2,1930,160,1.3,55,66,6.7,1017.7,1023,1018.1,1020.5,10.4,5.6,1.74,8.5,5.5,3.1,7.7,-1.4,1.3,1.6,
184,力林,1988-01-29,7.5,2.8,10.6,,,,,12.8,320,8,320,4.2,3610,360,1.8,57,67,7.1,1018,1026.1,1018.1,1020.9,10.5,4.3,1.04,6.5,4.8,3.5,6.3,0,1.2,2.3,
184,力林,1988-01-30,3.4,1.7,5.3,,,,,9.2,340,6.5,340,3,2558,360,-2,62,67.8,5.3,1021.7,1026.5,1022.9,1024.6,10.5,0,.67,3.24,8.3,6.8,3.9,-.2,1.2,1.4,
184,力林,1988-01-31,4,2.4,6,,,,,13.5,320,8,320,5,4326,320,-3.3,51,58.8,4.8,1021.1,1025.1,1022.3,1024.1,10.5,2,1.12,5.48,7.3,7.1,5,-2.5,,1.2,
184,力林,1988-02-01,3.6,-.4,6.9,,,,,6.5,20,3.8,20,2.2,1922,20,-1.7,53,67.3,5.4,1018.3,1024.7,1017.9,1021.2,10.6,7.1,1.93,10.61,7.5,2.6,5.6,-6.8,,1.2,
184,力林,1988-02-02,3.4,.2,7.7,1.28,,,0,19.5,320,13.3,320,9.4,8142,320,-2.1,57,67.8,5.3,1018.1,1024.4,1017.3,1021,10.6,3.6,1.22,6.02,7.5,7.8,3.9,-.8,,2,0
184,力林,1988-02-03,.9,-1.5,2.4,4,,,0,19.2,320,12.3,320,7,6072,320,-4.1,60,69.3,4.5,1020.3,1025.3,1020.4,1023.3,10.6,1.3,.99,4.46,9.8,8.4,2.6,-6.5,,1.3,0
184,力林,1988-02-04,6.4,-2.3,14.4,,,,,18.9,230,10.7,230,4.1,3566,250,1,46,69.8,6.9,1010,1020.4,1007.2,1012.9,10.6,9,1.83,11.45,.8,.5,5.7,-9.8,2,2.9,
184,力林,1988-02-05,12.2,5.9,16,,,,,23,230,10.7,230,7.4,6374,230,7.3,60,72.3,10.4,1007.3,1018.1,1005.8,1010.2,10.7,1.7,1,4.34,7.3,7.1,11,1.2,2,2.6,
184,力林,1988-02-06,2.8,.7,5.9,,,,,19.8,320,13.8,320,10.2,8852,320,-3.3,55,64,4.8,1017.2,1022.9,1017.8,1020.1,10.7,0,.68,3.27,9,9.1,3.8,-1.6,,.9,.4
184,力林,1988-02-07,1.4,.4,2.4,13.1,,,.4,20.7,320,11,320,7.9,6804,320,-3.7,57,68.3,4.6,1020.5,1024.7,1022.2,1023.5,10.7,1.2,.68,3.27,8.8,8.4,2,-1.4,,1,0
184,力林,1988-02-08,2.1,1.3,3.1,4.45,,,.5,15.5,320,7.3,320,6.9,5956,320,-4.1,52,63.5,4.5,1022.6,1027,1024.4,1025.5,10.8,1.3,.85,4.93,7.5,8,3.5,-1.1,,1.3,.5
184,力林,1988-02-09,3.6,1.5,6.2,,,,,17.5,320,8,320,5.1,4437,320,-4.8,46,54.5,4.3,1024.8,1029.6,1026.5,1027.8,10.8,6.6,1.85,10.48,7.8,5.9,5.5,-1.6,,2.2,
184,力林,1988-02-10,2.7,.6,5.3,,,,,15.6,320,9.7,320,4.2,3608,360,-4.1,51,62,4.5,1027.4,1032.8,1028.6,1030.4,10.8,6.9,1.94,10.92,6.3,4,6.9,-5,,1.7,
184,力林,1988-02-11,4.2,-.6,8.5,3.12,,,.7,12,360,6.7,360,2.4,2110,160,-.2,64,73.5,6.1,1022.2,1029.1,1021.7,1025.2,10.8,0,.44,2.36,7.3,3.9,4.2,-5.8,,1.1,.7
184,力林,1988-02-12,4.1,.4,7.8,,,,,8.7,360,6,360,2.4,2078,160,-1.1,57,70,5.6,1022,1027.3,1023.5,1025,10.9,5.6,1.82,9.5,3.3,1.1,5.4,-6.5,,1.8,
184,力林,1988-02-13,6.1,1.5,9.9,,,,,10,20,6.3,20,3.2,2768,160,-1.7,36,59.8,5.4,1022,1026.4,1023,1024.9,10.9,8.3,1.86,11.8,4.3,3.1,7.8,-5.2,2,2.9,
184,力林,1988-02-14,5.2,2.1,8.7,,,,,14.5,340,8,340,5.2,4460,360,-1.1,38,65.3,5.7,1022.1,1027.1,1023.1,1025,10.9,4.5,1.29,6.66,5.8,3.1,5.4,-1.5,,1.8,
184,力林,1988-02-15,2.1,.8,5,,,,,12.5,360,8.3,360,5.2,4454,360,-4.8,47,60.5,4.3,1025.2,1031.3,1026.7,1028.1,11,7.8,2.03,11.45,5.3,4.4,6.7,-3.2,,2.1,
184,力林,1988-02-16,1.1,-.1,2.4,1.08,,,0,12.5,360,8.7,360,5.3,4600,360,-4.3,58,67.8,4.5,1028.2,1032.9,1030,1031.2,11,.6,1.33,5.04,8.5,8.4,4.4,-2.4,,1.5,0
184,力林,1988-02-17,1.6,.2,3.7,16.22,,,.7,18.5,320,12.7,320,7.8,6741,320,-3.6,53,69.8,4.7,1027.3,1032.1,1028.1,1030.3,11,2.1,.91,5.88,7.8,7.8,2.1,-1.3,,1.4,.9
184,力林,1988-02-18,2.1,.4,3,11.17,,,.2,19.6,320,13.3,320,8.4,7238,320,-4.7,50,61,4.3,1028.6,1034.2,1029.1,1031.6,11.1,.9,.6,3.78,9.8,9.3,2.1,-2.4,,1.1,0
184,力林,1988-02-19,2.9,-.5,6.6,,,,,8.3,360,5,360,2.3,2000,180,-3.7,50,61.5,4.7,1029.3,1034,1030.3,1032.3,11.1,8.6,2.2,13.44,5.3,2.8,6.1,-6.2,1.3,1.8,.4
184,力林,1988-02-20,3.8,1.7,5.1,10.42,,,5.8,9.3,360,5.7,360,2.3,1956,360,1.1,54,80,6.6,1027.1,1031.1,1028.3,1030,11.1,0,1.05,3.82,8.5,5.9,5.1,1,,1.1,5.4
184,力林,1988-02-21,5.2,.6,9.5,,,,,9,360,5.3,360,3.1,2636,160,-1.7,38,62.8,5.4,1028,1032.4,1030.2,1031,11.2,10.3,2.64,17.02,0,.8,6.5,-6.6,,3.2,
184,力林,1988-02-22,10.8,6.4,15,,,,,14.6,50,8.5,50,4.6,3943,90,4.3,47,64.8,8.4,1023.2,1030.4,1022.4,1026.1,11.2,8.1,2.55,14.59,5,2.3,11.5,-.4,3.1,4.4,4.4
184,力林,1988-02-23,9.1,7,11.7,13.62,,,9.7,10.5,360,7,360,3.8,3309,90,6.9,77,86.8,10,1018.5,1023.5,1019.8,1021.5,11.2,0,.1,.33,10,7.1,8.5,5,.5,.7,5.3
184,力林,1988-02-24,6.7,5.4,8.4,,,,,9.2,360,6,360,3,2618,360,1.1,59,68,6.6,1022.9,1027.8,1023.5,1026,11.3,2.8,1.55,8.08,9.5,5.8,7.5,.8,1.3,1.7,
184,力林,1988-02-25,7.4,6.3,8.9,8.62,,,14.7,8.8,360,4.3,360,2,1697,360,4.4,74,82,8.4,1023.5,1027.8,1024.9,1026.4,11.3,0,.38,1.37,10,6.4,6.9,5.2,.1,.3,15.8
184,力林,1988-02-26,9.2,7.5,11.1,16.33,,,14.1,16.8,70,10.2,70,4.4,3825,90,6.5,59,83.5,9.7,1019.4,1026.1,1020.2,1022.3,11.3,0,.39,1.45,10,7.5,8.5,6.2,.1,.3,19.5
184,力林,1988-02-27,9.9,8.2,10.7,8.62,,,6.5,16.8,70,12.3,70,7,6018,50,4.8,59,71,8.7,1019,1026.4,1018.5,1021.9,11.4,0,.93,5.51,10,6.5,8.5,5.9,1.7,2.2,
184,力林,1988-02-28,8.6,7.3,10.2,,,,,10.3,20,6,20,2.3,1944,360,2.9,52,67.3,7.5,1022.2,1027.1,1023.8,1025.1,11.4,0,.6,3.83,9.8,5.9,7.6,2,1,1.5,
184,力林,1988-02-29,8.7,5.8,10.4,.67,,,0,8.5,360,5.7,20,2.6,2257,20,4.4,66,74.5,8.4,1019.1,1024.3,1019.6,1022,11.4,0,.45,2.5,10,5.9,7.8,-.1,.9,1.2,0
184,力林,1988-03-01,6.3,4.9,8.5,,,,,11.3,320,7.8,320,3.4,2953,320,1,55,69.8,6.6,1017.4,1021.7,1018.5,1020.4,11.5,0,.78,4.07,9.3,5.3,6.8,-.9,1,1.4,
184,力林,1988-03-02,5.3,1.7,8.3,,,,,14.8,320,11.7,320,6,5180,320,-2.3,46,58.5,5.2,1019.2,1024.3,1020.3,1022.1,11.5,7.6,2.09,12.25,9.3,4.6,6.3,-.5,,2.5,0
184,力林,1988-03-03,1.9,.8,3.9,8.58,,,0,17.3,320,10.3,340,6.7,5831,340,-4.7,50,62.8,4.4,1023,1028.9,1024.1,1025.9,11.5,3.4,1.27,8.58,8,8.3,3.6,-1,,2.1,0
184,力林,1988-03-04,3.3,1.7,5.9,,,,,13,320,7,320,4,3485,320,-4.6,49,56.5,4.3,1023.9,1028.7,1025.3,1026.8,11.6,3.4,1.88,8.99,8.5,8,6,-1.7,,1.9,
184,力林,1988-03-05,4.8,2.4,8.8,,,,,17.5,320,12,320,3.5,3044,180,-2.6,43,58.3,5.1,1023,1027,1024.5,1025.9,11.6,5.7,2.23,11.6,7.8,4.9,6.3,-2.3,1.9,2.1,.5
184,力林,1988-03-06,5.8,2.8,8.7,3.33,,,.8,19.3,320,13.3,320,4.1,3524,320,-.8,46,64.3,5.9,1021.6,1026.3,1022.8,1024.5,11.6,5.9,1.74,9.51,9,5.4,7.1,-3.4,,1,1.7
184,力林,1988-03-07,1.7,-1.5,3.1,7.48,,,2,22.5,290,16.3,320,8.4,7245,320,-5,47,62,4.2,1024.4,1029.3,1025.2,1027.4,11.7,4.3,1.26,8.13,9,8.5,2.5,-3.5,,1.6,.6
184,力林,1988-03-08,4.6,1.9,8.6,.62,,,0,19.5,320,12,320,6.3,5466,320,-4.7,37,51.3,4.3,1024.5,1028.6,1025.6,1027.4,11.7,6.5,1.88,13.03,6.3,5.8,7.7,-1.4,,2.2,0
184,力林,1988-03-09,6.7,1.2,12.1,,,,,14.7,270,8.3,270,4.9,4227,270,-2.8,35,51.3,5,1023.6,1028.7,1023.9,1026.5,11.7,10.8,2.5,17.58,1,.5,7.2,-6.4,2.8,3.8,
184,力林,1988-03-10,8.9,3.2,14.5,,,,,5.8,320,4.8,320,2.6,2259,160,3.1,48,67.5,7.8,1023,1029,1021.5,1025.9,11.8,8.9,2.54,16.13,2.3,.3,12.2,-1.7,2.6,3.4,0
184,力林,1988-03-11,12.5,6.7,18.7,10.2,,,46.6,25,200,15,200,5.6,4848,270,8.6,59,77.8,11.7,1007.3,1021.5,1003.3,1010.1,11.8,0,.5,1.29,8.5,6.6,11.8,-.8,.4,.6,46.6
184,力林,1988-03-12,9.4,5.5,12.6,,,,,14.8,320,10,320,4.5,3864,290,5.3,61,76.3,8.9,1009.2,1014.3,1008.2,1012,11.8,6.6,2.76,14.57,5.3,3.8,11.6,3,2.2,2.9,
184,力林,1988-03-13,10.9,5.2,15.8,3.63,,,.9,9.8,90,5,90,2.1,1808,180,4.5,51,65.3,8.9,1007.4,1013.4,1007,1010.2,11.9,0,.75,4.03,7.3,4.8,8.9,-2.8,.4,.5,.9
184,力林,1988-03-14,12.4,9.5,16,8.53,,,16.3,18,70,10.5,70,5.4,4650,90,11.1,83,91.8,13.4,1002,1009.5,998.9,1004.8,11.9,0,1.39,4.73,9,7,11.5,6.8,1.8,2.8,16.9
184,力林,1988-03-15,6.6,4.2,9.6,2.17,,,.6,16,20,10.3,20,4.9,4242,340,.8,55,67,6.6,1014.1,1021.8,1008.5,1016.9,11.9,5.7,2.37,12.65,8.5,4.1,9.1,1,2.2,3.2,0
184,力林,1988-03-16,7.3,4.3,8.7,12.67,,,13,18.5,70,8.3,50,6.7,5777,90,3.6,57,78.5,8,1016.9,1022,1018.5,1019.9,12,0,.35,1.72,9.8,5.9,6.4,-.2,.4,.7,16.2
184,力林,1988-03-17,7.1,5.5,8.3,10.97,,,3.3,11.2,70,7.5,70,3.9,3398,20,3.9,66,80,8.1,1014.7,1019.4,1015.5,1017.6,12,0,.17,.97,9.5,7.8,6.8,-.7,.5,.7,.1
184,力林,1988-03-18,8.3,5.6,10.1,,,,,7.4,340,5.3,340,2.8,2437,340,2.7,50,68.3,7.5,1018,1023.3,1018.6,1020.9,12.1,10.3,2.64,16.94,6.3,4.4,11.2,-2.2,1.5,2.7,
184,力林,1988-03-19,7.5,5,10,,,,,6.3,360,3.7,360,2.1,1812,360,1.3,45,65.5,6.7,1020.5,1024.9,1021.7,1023.4,12.1,1.2,1.21,7.27,7.3,6.8,9.8,.5,1.3,1.7,
184,力林,1988-03-20,9.1,7,12.4,10.98,,,24.3,12.7,90,7.7,90,4.3,3677,90,5.6,62,79,9.2,1018.8,1024,1019,1021.7,12.1,0,.85,3.94,10,6.6,8.1,4.6,.3,.4,38
184,力林,1988-03-21,9.3,8,10.5,24,,,27.1,14.8,90,8.3,90,6.2,5347,90,7.9,85,90.5,10.7,1011.3,1019,1010.7,1014.2,12.2,0,.08,.35,10,7.4,8.6,6.8,.3,.5,13.7
184,力林,1988-03-22,9,7.9,11.2,3.95,,,.3,10.5,340,7.2,320,4.3,3745,320,4.9,64,75.8,8.7,1011.9,1018.4,1011.3,1014.7,12.2,6.7,2,12.41,9,6.8,11.1,4.1,1.5,1.8,
184,力林,1988-03-23,8.7,5.3,12.1,,,,,10.5,20,6,20,2.8,2416,20,0,34,56.3,6.2,1019,1025.5,1018.3,1022,12.2,10.5,2.92,20.15,4.3,1.5,13.9,-1.8,2.3,4,
184,力林,1988-03-24,9,3.5,14.6,6.23,,,.5,13.6,70,8,70,4.1,3524,90,3.4,51,68.3,8.1,1018.8,1025.3,1018.1,1021.8,12.3,2.2,1.64,9.2,7.5,5.9,11.1,-1,1,1.4,8.2
184,力林,1988-03-25,10,8.3,11.9,8.18,,,7.7,12.8,70,8,70,3.5,3022,70,6.2,45,77.5,9.5,1013.4,1018.1,1014.1,1016.3,12.3,.7,2.24,5.54,10,6.4,10.5,5,1.1,1.4,2
184,力林,1988-03-26,8.4,4.9,10.8,5.25,,,2,10.7,320,7.5,320,4.2,3608,320,2.5,46,67,7.3,1014.6,1019.4,1015.1,1017.4,12.3,9.1,2.9,19.06,6.5,4.4,11,-1.8,2.3,3.9,
184,力林,1988-03-27,9,2.8,15.1,,,,,11.8,110,7,110,4,3414,110,2.9,50,65.8,7.6,1016.4,1021.2,1016.6,1019.3,12.4,4.7,2.27,13.56,5,1.9,9,-1.8,1.3,2.3,
184,力林,1988-03-28,9,7.9,12.5,11.83,,,15.3,17.5,50,10.7,50,5,4347,90,5.2,56,77.8,8.9,1014.2,1019,1015.3,1017.1,12.4,0,.37,1.56,10,7.5,7.9,5.5,1.3,1.7,15.3
184,力林,1988-03-29,10.5,9.6,11.6,.7,,,0,18.5,70,11.3,70,8.4,7240,70,5.2,55,68.3,8.9,1012.7,1017.5,1014,1015.5,12.4,0,1.05,5.66,9.8,6.4,9,6.8,2.5,3.6,
184,力林,1988-03-30,10.4,8.6,13.2,,,,,17.1,70,11.7,70,6.8,5861,70,3.1,47,60,7.6,1015.8,1021.9,1016.5,1018.6,12.5,9.2,2.65,18.19,5.8,5.4,10.4,6.3,3.3,5,
184,力林,1988-03-31,10.5,7,13,,,,,9,50,6.5,50,3.5,2994,50,3.1,45,60.5,7.6,1019.8,1023.8,1021.2,1022.6,12.5,10.6,2.95,19.62,3.5,1.1,12.2,1.8,3.4,4.7,
184,力林,1988-04-01,11.2,7.9,14.1,,,,,10.5,70,7.7,70,3.6,3152,70,6.2,67,74,9.6,1017.4,1022.7,1017.7,1020.3,12.5,5,2.1,13.08,9,5.8,11.9,2.5,1.8,2.8,
184,力林,1988-04-02,12.3,10.7,15.3,,,,,9.6,70,7.3,70,3.2,2728,140,7.4,59,72.8,10.3,1014.8,1018.8,1016,1017.6,12.6,6.4,2.72,15.44,4.5,4.4,13.8,7.9,2.5,3.8,
184,力林,1988-04-03,12.2,9.4,14.8,,,,,4.9,70,3.3,70,2,1748,20,6.9,59,70.3,9.9,1014.6,1019.2,1015.7,1017.4,12.6,10.7,2.6,19.47,3.5,2.3,14.7,4,2.6,4.1,
184,力林,1988-04-04,12.8,9.9,15.7,,,,,12.1,70,8,70,3.7,3180,70,8.9,60,76.8,11.4,1013.7,1018.2,1015,1016.5,12.6,9.6,3.07,20.16,4,2.9,15.6,3.9,3.3,4.9,
184,力林,1988-04-05,11.6,7.6,16.5,,,,,11,340,9,340,3.5,3053,320,6.9,34,73.3,10,1016.8,1023.7,1016.2,1019.6,12.7,9.7,2.61,16.4,3.8,2.5,15.6,3.1,3,4.5,
184,力林,1988-04-06,10.1,4.9,15.3,3.47,.5,2,2.4,18.6,90,11.5,90,4.9,4224,90,5,56,71.3,8.8,1017.9,1022.3,1017.6,1020.7,12.7,4.2,2.72,14.35,5.5,4.5,12.7,-1.6,2.5,4.2,3.9
184,力林,1988-04-07,8.9,8.2,9.6,8.37,.2,.4,1.7,18.2,70,11.2,70,5.8,5000,20,6,75,82.3,9.4,1016.3,1020.8,1017.8,1019.2,12.7,0,.85,2.89,10,6.6,9.8,7,.8,1.1,.2
184,力林,1988-04-08,8.7,6.7,11.1,,,,,8.9,340,6,340,4,3445,320,4.7,63,76.3,8.6,1019.4,1025.6,1020,1022.3,12.8,3.6,2.87,12.69,6.8,5.1,11.5,.3,2,3.4,
184,力林,1988-04-09,8.9,4.3,13,,,,,7.2,320,4.8,320,2.6,2221,180,2.1,46,63.3,7.1,1024.4,1028.8,1025.4,1027.3,12.8,11.3,3.13,22.57,0,0,13.6,-2.5,3.2,4.3,
184,力林,1988-04-10,9.9,3.7,14.5,,,,,5.5,20,4.2,160,2.3,2008,180,3.8,53,66.3,8.1,1025.3,1029.8,1026.8,1028.2,12.8,11.1,3.08,22.41,0,0,15.6,-1.9,2.9,4.7,
184,力林,1988-04-11,13.5,7,18.7,1.58,.3,.9,.9,9.8,180,5.7,180,2.4,2100,50,6,44,60.5,9.5,1022.3,1028.6,1020.4,1025.1,12.9,11,2.76,21.11,3,1.4,18,.7,3,4.5,11.5
184,力林,1988-04-12,14.2,10.8,19,10.73,1.5,5.2,18.9,18.7,200,10.8,230,4,3494,270,9.4,59,73.8,12,1013.8,1020.4,1011.4,1016.6,12.9,2,1.35,6.01,8.8,4.4,14.9,4.4,1.2,1.7,8.3
184,力林,1988-04-13,14.4,7.8,19.9,,,,,16,290,8.2,290,4.3,3744,270,3.9,23,51.3,8.1,1014.7,1020.1,1015.5,1017.5,12.9,10.7,2.74,19.14,2.3,0,14.2,-.4,4.4,5.6,
184,力林,1988-04-14,11.4,8,15,,,,,10.1,290,6.3,290,3.7,3168,290,-1.2,29,43,5.7,1017.7,1022.9,1018,1020.5,13,11.8,3.29,24.4,0,0,14.2,-.3,5.9,7,
184,力林,1988-04-15,13.9,10.2,19,,,,,8.5,290,5.5,320,3.6,3138,250,4.1,33,52.5,8.5,1020.2,1024.4,1021.7,1023,13,11.5,3.44,25.32,0,0,15.9,3,3.5,5.4,
184,力林,1988-04-16,14.2,9.6,17.4,,,,,5.5,340,4.5,340,2.1,1842,180,5.9,41,57.3,9.4,1020.4,1024.9,1021.5,1023.2,13,9,2.71,19.17,5.5,5.4,16.9,3.8,1.8,3,1.4
184,力林,1988-04-17,15.6,13.3,18.9,18.17,.8,2.1,8.1,20.6,140,9.3,140,4.9,4263,140,10.6,50,73.5,13.1,1013.1,1022.4,1006.4,1015.9,13.1,0,.73,3.29,10,5.4,14.9,10.5,1.4,2.9,15.9
184,力林,1988-04-18,11.8,9.6,17,5.88,1.7,3.1,9.2,15.5,270,7.3,270,4.8,4119,270,6.5,49,71.3,9.9,1004.5,1009.7,1005,1007.3,13.1,10.3,3.11,21.69,4.3,2.4,15.2,4.3,3.6,4.9,
184,力林,1988-04-19,16.6,9.6,22.4,,,,,25.3,230,16,200,8.1,7032,250,6.2,32,52.3,10,1000.6,1007.6,1001.4,1003.3,13.1,10.1,2.91,21.09,0,0,15.1,2.8,5.5,6.4,
184,力林,1988-04-20,14.5,12.2,17.2,,,,,11.2,50,7.7,50,3.7,3172,50,11.7,66,83.3,13.8,1004.7,1010.5,1005.3,1007.5,13.2,7.4,2.46,14.91,6.8,4.1,17.4,8.2,2.4,3.5,0
184,力林,1988-04-21,13.1,11.2,14.9,2.72,0,0,0,11.5,360,7.3,360,3.9,3349,340,5.6,27,65.3,9.8,1008.7,1015.3,1007.9,1011.5,13.2,5,3.14,12.85,8.5,4.6,15,6.5,3.2,4.2,0
